region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-06-08,1,0,0,0,0,0,6,7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,32,17,42,1,1,1,0,0,0,14052,7874,15762,118,37806,0,1
CXB-201,2020-06-09,1,0,0,0,0,0,11,12,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,38,17,48,1,1,1,0,0,0,14046,7874,15756,118,37794,0,2
CXB-201,2020-06-10,0,0,0,0,1,0,7,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,43,18,49,1,1,0,0,1,0,14041,7873,15754,118,37786,0,3
CXB-201,2020-06-11,1,0,0,0,0,0,6,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,46,18,52,1,1,1,0,0,0,14037,7873,15751,118,37779,0,4
CXB-201,2020-06-12,0,0,0,0,0,0,9,9,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,49,19,56,1,2,0,2,0,0,14034,7871,15747,118,37770,0,6
CXB-201,2020-06-13,1,0,0,2,1,0,12,16,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,52,19,66,1,3,2,1,0,0,14029,7870,15737,118,37754,0,9
CXB-201,2020-06-14,0,0,0,0,0,0,9,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,58,20,67,1,1,0,1,0,0,14023,7868,15736,118,37745,0,10
CXB-201,2020-06-15,0,0,0,0,0,0,12,12,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,60,22,75,1,0,0,0,0,0,14021,7866,15728,118,37733,0,10
CXB-201,2020-06-16,0,0,0,0,1,0,6,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,61,23,76,1,5,0,0,5,0,14020,7865,15723,118,37726,0,15
CXB-201,2020-06-17,0,0,0,0,1,0,5,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,65,23,73,1,6,1,0,5,0,14015,7865,15722,118,37720,0,21
CXB-201,2020-06-18,0,0,0,1,0,0,4,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,67,24,74,1,1,0,0,1,0,14013,7864,15720,118,37715,0,22
CXB-201,2020-06-19,0,0,0,2,0,0,4,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,68,22,75,1,6,3,2,1,0,14009,7864,15718,118,37709,0,28
CXB-201,2020-06-20,1,0,0,0,1,0,11,13,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,69,24,81,1,4,3,0,1,0,14005,7862,15711,118,37696,0,32
CXB-201,2020-06-21,0,0,0,0,0,0,11,11,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,69,25,84,1,7,3,1,3,0,14002,7860,15705,118,37685,0,39
CXB-201,2020-06-22,0,0,0,0,0,0,11,11,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,72,27,86,1,4,1,1,2,0,13998,7857,15701,118,37674,0,43
CXB-201,2020-06-23,2,0,0,1,0,0,11,14,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,78,29,90,1,2,0,0,2,0,13992,7855,15695,118,37660,0,45
CXB-201,2020-06-24,1,1,0,0,0,0,8,10,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,80,31,93,0,4,1,0,2,1,13989,7853,15690,118,37650,0,49
CXB-201,2020-06-25,1,0,1,1,0,0,11,14,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,82,33,97,0,6,3,0,3,0,13984,7851,15683,118,37636,0,55
CXB-201,2020-06-26,2,0,0,1,0,0,5,8,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,82,33,96,0,9,3,1,5,0,13981,7850,15679,118,37628,0,64
CXB-201,2020-06-27,1,0,0,0,0,0,7,8,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,79,35,100,0,5,3,0,2,0,13981,7848,15673,118,37620,0,69
CXB-201,2020-06-28,3,0,0,0,0,1,4,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,80,34,98,0,10,3,3,4,0,13977,7846,15671,118,37612,0,79
CXB-201,2020-06-29,1,0,0,0,1,0,10,12,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,82,35,101,0,6,2,2,2,0,13973,7843,15666,118,37600,0,85
CXB-201,2020-06-30,2,0,0,0,0,0,14,16,8,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,218,79,32,107,0,16,11,4,1,0,13965,7842,15659,118,37584,0,101
CXB-201,2020-07-01,0,0,0,0,0,0,18,18,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,231,88,35,108,0,5,1,1,3,0,13955,7838,15655,118,37566,0,106
CXB-201,2020-07-02,1,0,0,0,0,0,15,16,6,3,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,238,90,38,110,0,9,4,0,5,0,13949,7835,15648,118,37550,0,115
CXB-201,2020-07-03,1,0,0,1,1,0,13,16,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,248,95,38,115,0,6,1,3,2,0,13943,7832,15641,118,37534,0,121
CXB-201,2020-07-04,0,0,0,2,1,0,18,21,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,264,101,43,120,0,5,3,0,2,0,13934,7827,15634,118,37513,0,126
CXB-201,2020-07-05,0,0,0,0,0,2,17,19,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,272,102,47,123,0,11,3,0,8,0,13930,7823,15623,118,37494,0,137
CXB-201,2020-07-06,2,0,0,0,0,0,17,19,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,278,104,49,125,0,13,6,1,6,0,13922,7820,15615,118,37475,0,150
CXB-201,2020-07-07,3,0,0,1,1,0,21,26,9,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,295,110,55,129,1,9,3,0,6,0,13913,7814,15605,117,37449,0,159
CXB-201,2020-07-08,0,0,0,2,0,0,13,15,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,116,56,126,1,11,2,1,8,0,13905,7812,15600,117,37434,0,170
CXB-201,2020-07-09,2,0,0,0,0,0,18,20,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,122,56,132,1,8,4,2,2,0,13895,7810,15592,117,37414,0,178
CXB-201,2020-07-10,2,0,0,1,0,0,13,16,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,128,57,132,1,9,4,2,3,0,13885,7807,15589,117,37398,0,187
CXB-201,2020-07-11,2,0,1,3,1,1,16,24,11,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,132,59,135,1,15,7,2,6,0,13874,7803,15580,117,37374,0,202
CXB-201,2020-07-12,1,0,0,1,1,1,19,23,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,139,60,143,1,7,3,2,2,0,13864,7800,15570,117,37351,0,209
CXB-201,2020-07-13,0,0,0,2,0,0,13,15,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,142,65,142,1,8,2,2,4,0,13859,7793,15567,117,37336,0,217
CXB-201,2020-07-14,1,0,0,3,0,0,17,21,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,151,65,149,1,5,2,1,2,0,13848,7792,15558,117,37315,0,222
CXB-201,2020-07-15,3,0,0,0,0,0,19,22,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,151,66,161,1,9,5,1,3,0,13843,7790,15543,117,37293,0,231
CXB-201,2020-07-16,0,0,0,3,1,0,24,28,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,157,68,163,1,18,8,3,7,0,13829,7785,15534,117,37265,0,249
CXB-201,2020-07-17,1,0,0,2,1,0,22,26,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,167,70,167,1,10,3,1,6,0,13816,7782,15524,117,37239,0,259
CXB-201,2020-07-18,3,0,0,1,1,1,23,29,9,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,173,78,171,1,11,3,3,5,0,13807,7771,15515,117,37210,0,270
CXB-201,2020-07-19,3,0,0,2,1,0,30,36,17,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,185,83,183,1,7,5,1,1,0,13790,7765,15502,117,37174,0,277
CXB-201,2020-07-20,4,0,0,0,0,0,20,24,6,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,184,85,190,1,16,7,2,7,0,13784,7761,15488,117,37150,0,293
CXB-201,2020-07-21,2,0,1,1,2,0,25,31,13,5,13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,471,190,87,193,1,20,7,3,10,0,13771,7756,15475,117,37119,0,313
CXB-201,2020-07-22,2,0,1,3,4,0,34,44,18,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,494,199,91,203,1,21,9,3,9,0,13753,7749,15456,117,37075,0,334
CXB-201,2020-07-23,2,0,1,1,0,0,31,35,11,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,520,207,97,215,1,9,3,3,3,0,13742,7740,15441,117,37040,0,343
CXB-201,2020-07-24,0,0,0,3,2,0,32,37,17,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,541,216,101,223,1,16,8,4,4,0,13725,7732,15429,117,37003,0,359
CXB-201,2020-07-25,2,0,1,2,1,0,33,39,13,9,17,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,2,1,565,224,107,233,1,15,5,3,7,0,13712,7723,15412,117,36964,0,374
CXB-201,2020-07-26,2,0,0,1,2,0,39,44,16,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,597,238,114,244,1,12,2,5,5,0,13696,7711,15396,117,36920,0,386
CXB-201,2020-07-27,3,0,0,3,1,0,32,39,14,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,620,246,114,259,1,16,6,4,6,0,13682,7707,15375,117,36881,0,402
CXB-201,2020-07-28,2,0,0,2,4,0,40,48,20,14,14,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,3,0,0,2,1,652,259,124,268,1,16,7,4,5,0,13662,7693,15361,117,36833,0,418
CXB-201,2020-07-29,3,0,0,2,3,0,45,53,21,10,22,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,4,1,690,273,131,285,1,15,7,3,5,0,13641,7683,15339,117,36780,0,433
CXB-201,2020-07-30,1,0,0,2,3,0,39,45,13,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,716,279,142,294,1,19,7,4,8,0,13628,7668,15322,117,36735,0,452
CXB-201,2020-07-31,8,0,0,1,4,0,40,53,16,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,743,281,149,312,1,26,14,4,8,0,13612,7657,15296,117,36682,0,478
CXB-201,2020-08-01,1,0,1,0,0,1,50,53,18,13,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,773,291,158,322,2,23,8,4,11,0,13594,7644,15275,116,36629,0,501
CXB-201,2020-08-02,5,0,0,1,0,0,45,51,22,13,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,795,302,167,324,2,29,11,4,14,0,13572,7631,15259,116,36578,0,530
CXB-201,2020-08-03,8,0,0,3,2,1,46,60,22,14,24,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,4,0,0,4,0,841,314,179,346,2,14,10,2,2,0,13550,7617,15235,116,36518,0,544
CXB-201,2020-08-04,6,0,0,6,1,0,60,73,21,17,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,889,325,191,370,3,25,10,5,10,0,13529,7600,15201,115,36445,0,569
CXB-201,2020-08-05,2,0,0,3,1,2,66,74,24,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,943,341,203,396,3,20,8,3,9,0,13505,7585,15166,115,36371,0,589
CXB-201,2020-08-06,7,0,1,2,2,1,65,78,31,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,997,360,214,420,3,24,12,1,11,0,13474,7573,15131,115,36293,0,613
CXB-201,2020-08-07,5,0,0,3,1,0,76,85,26,16,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1058,380,223,451,4,24,6,7,11,0,13448,7557,15089,114,36208,0,637
CXB-201,2020-08-08,5,0,0,2,2,0,59,68,17,16,35,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,4,0,1102,389,234,475,4,24,8,5,11,0,13431,7541,15054,114,36140,0,661
CXB-201,2020-08-09,4,0,0,5,1,1,57,68,29,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1144,406,244,491,3,26,12,5,8,1,13402,7526,15030,114,36072,0,687
CXB-201,2020-08-10,6,0,0,1,7,0,41,55,17,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1173,411,256,503,3,26,12,3,11,0,13385,7511,15007,114,36017,0,713
CXB-201,2020-08-11,3,0,0,5,4,1,61,74,32,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1219,432,262,522,3,28,11,5,12,0,13353,7500,14976,114,35943,0,741
CXB-201,2020-08-12,2,0,0,1,5,0,74,82,34,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1268,453,273,539,3,33,13,5,15,0,13319,7484,14944,114,35861,0,774
CXB-201,2020-08-13,3,0,0,3,1,1,47,55,9,19,27,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1278,443,286,546,3,45,19,6,20,0,13310,7465,14917,114,35806,0,819
CXB-201,2020-08-14,5,0,0,7,4,0,63,79,35,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1317,465,294,555,3,40,13,11,16,0,13275,7446,14892,114,35727,0,859
CXB-201,2020-08-15,2,0,0,4,3,0,73,82,33,18,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1365,487,305,569,4,34,11,7,16,0,13242,7428,14862,113,35645,0,893
CXB-201,2020-08-16,7,0,1,7,4,0,95,114,42,21,51,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1440,509,319,608,4,39,20,7,12,0,13200,7407,14811,113,35531,0,932
CXB-201,2020-08-17,6,0,0,4,2,0,90,102,27,31,44,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,4,0,0,4,0,1504,525,339,636,4,38,11,11,16,0,13173,7376,14767,113,35429,0,970
CXB-201,2020-08-18,3,0,0,4,4,0,71,82,42,14,26,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,5,0,0,5,0,1543,552,337,650,4,43,15,16,12,0,13131,7362,14741,113,35347,0,1013
CXB-201,2020-08-19,3,0,0,3,8,0,79,93,40,16,37,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,6,0,0,6,0,1591,576,339,672,4,45,16,14,15,0,13091,7346,14704,113,35254,0,1058
CXB-201,2020-08-20,5,1,0,2,1,1,86,96,35,23,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1631,591,347,689,4,56,20,15,20,1,13056,7323,14667,112,35158,0,1114
CXB-201,2020-08-21,3,0,1,6,3,1,95,109,35,24,50,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,7,0,1685,598,363,720,4,55,28,8,19,0,13021,7299,14617,112,35049,0,1169
