region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-211,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-24,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,12039,6184,12334,105,30662,0,0
CXB-211,2020-05-25,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,12039,6184,12333,105,30661,0,0
CXB-211,2020-05-26,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,0,12038,6184,12333,105,30660,0,0
CXB-211,2020-05-27,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,12037,6184,12333,105,30659,0,0
CXB-211,2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,12036,6184,12333,105,30658,0,0
CXB-211,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,12036,6184,12333,105,30658,0,0
CXB-211,2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,12036,6184,12333,105,30658,0,0
CXB-211,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,12036,6184,12333,105,30658,0,0
CXB-211,2020-06-01,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,2,0,0,0,0,0,0,12036,6184,12333,105,30658,0,0
CXB-211,2020-06-02,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,2,0,0,0,0,0,0,12036,6182,12333,105,30656,0,0
CXB-211,2020-06-03,2,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,5,2,0,0,0,0,0,0,12035,6180,12333,105,30653,0,0
CXB-211,2020-06-04,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,6,2,0,0,0,0,0,0,12034,6179,12333,105,30651,0,0
CXB-211,2020-06-05,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,7,3,0,0,0,0,0,0,12034,6178,12332,105,30649,0,0
CXB-211,2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,7,3,0,0,0,0,0,0,12033,6177,12332,105,30647,0,0
CXB-211,2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,7,3,0,0,0,0,0,0,12033,6177,12332,105,30647,0,0
CXB-211,2020-06-08,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,8,3,0,0,0,0,0,0,12033,6177,12332,105,30647,0,0
CXB-211,2020-06-09,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,10,3,0,0,0,0,0,0,12032,6175,12332,105,30644,0,0
CXB-211,2020-06-10,1,0,0,1,0,0,4,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,13,6,0,0,0,0,0,0,12032,6172,12329,105,30638,0,0
CXB-211,2020-06-11,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,14,6,0,0,0,0,0,0,12032,6171,12329,105,30637,0,0
CXB-211,2020-06-12,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,15,7,0,1,1,0,0,0,12032,6170,12328,105,30635,0,1
CXB-211,2020-06-13,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,16,7,0,0,0,0,0,0,12031,6169,12328,105,30633,0,1
CXB-211,2020-06-14,0,0,0,0,0,0,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,18,8,0,1,0,1,0,0,12028,6167,12327,105,30627,0,2
CXB-211,2020-06-15,1,0,0,1,0,1,6,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15,20,9,0,1,0,1,0,0,12023,6164,12326,105,30618,0,3
CXB-211,2020-06-16,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16,21,8,0,1,0,0,1,0,12022,6163,12326,105,30616,0,4
CXB-211,2020-06-17,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,21,9,0,1,0,0,1,0,12020,6163,12324,105,30612,0,5
CXB-211,2020-06-18,0,0,0,0,1,0,10,11,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,23,22,14,0,0,0,0,0,0,12015,6162,12319,105,30601,0,5
CXB-211,2020-06-19,0,0,0,1,0,0,9,10,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,27,23,19,0,0,0,0,0,0,12011,6161,12314,105,30591,0,5
CXB-211,2020-06-20,0,0,0,0,0,0,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,29,23,20,0,1,1,0,0,0,12008,6161,12313,105,30587,0,6
CXB-211,2020-06-21,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,33,23,20,0,0,0,0,0,0,12004,6161,12313,105,30583,0,6
CXB-211,2020-06-22,2,0,1,0,0,0,8,11,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,37,27,23,0,0,0,0,0,0,12000,6157,12310,105,30572,0,6
CXB-211,2020-06-23,0,0,0,0,2,0,8,10,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,40,29,27,0,1,1,0,0,0,11996,6155,12306,105,30562,0,7
CXB-211,2020-06-24,0,0,0,0,0,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,40,28,29,0,2,0,2,0,0,11996,6154,12304,105,30559,0,9
CXB-211,2020-06-25,1,0,0,2,2,0,9,14,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,46,31,34,0,0,0,0,0,0,11990,6151,12299,105,30545,0,9
CXB-211,2020-06-26,2,0,0,1,0,0,7,10,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,54,30,36,0,1,0,1,0,0,11982,6151,12297,105,30535,0,10
CXB-211,2020-06-27,0,0,0,1,0,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,55,30,37,0,2,1,1,0,0,11980,6150,12296,105,30531,0,12
CXB-211,2020-06-28,1,0,0,1,1,0,6,9,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,60,31,39,0,1,0,1,0,0,11975,6148,12294,105,30522,0,13
CXB-211,2020-06-29,0,0,0,2,0,0,11,13,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,66,31,44,0,2,0,2,0,0,11969,6146,12289,105,30509,0,15
CXB-211,2020-06-30,3,0,0,0,0,0,11,14,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,70,35,50,0,0,0,0,0,0,11965,6142,12283,105,30495,0,15
CXB-211,2020-07-01,0,0,0,1,2,0,21,24,10,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,78,38,58,0,5,2,3,0,0,11955,6136,12275,105,30471,0,20
CXB-211,2020-07-02,0,0,0,1,0,0,15,16,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,85,41,64,0,0,0,0,0,0,11948,6133,12269,105,30455,0,20
CXB-211,2020-07-03,0,0,0,1,0,0,13,14,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,91,43,69,0,1,0,0,1,0,11942,6131,12263,105,30441,0,21
CXB-211,2020-07-04,1,0,0,0,5,0,12,18,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,99,42,76,0,4,1,2,1,0,11933,6130,12255,105,30423,0,25
CXB-211,2020-07-05,1,0,0,0,1,0,21,23,4,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,101,45,90,0,4,2,1,1,0,11929,6126,12240,105,30400,0,29
CXB-211,2020-07-06,4,0,0,0,0,0,9,13,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,107,47,91,0,4,2,1,1,0,11921,6123,12238,105,30387,0,33
CXB-211,2020-07-07,3,0,0,0,0,0,14,17,5,2,8,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,259,110,48,99,2,3,2,1,0,0,11916,6121,12230,103,30370,0,36
CXB-211,2020-07-08,2,0,0,2,4,0,13,21,9,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,274,117,53,101,3,6,2,1,3,0,11907,6115,12225,102,30349,0,42
CXB-211,2020-07-09,2,0,0,0,0,1,17,20,8,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,288,122,52,111,3,6,3,2,1,0,11899,6114,12214,102,30329,0,48
CXB-211,2020-07-10,2,0,0,2,1,0,16,21,6,2,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,299,125,51,119,4,10,3,3,4,0,11893,6112,12202,101,30308,0,58
CXB-211,2020-07-11,3,0,0,0,3,0,12,18,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,310,127,54,125,4,7,2,3,2,0,11889,6106,12194,101,30290,0,65
CXB-211,2020-07-12,6,0,0,0,4,0,37,47,24,6,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,353,149,59,140,5,4,2,1,1,0,11865,6100,12178,100,30243,0,69
CXB-211,2020-07-13,2,0,0,2,4,3,41,52,25,8,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,396,168,66,157,5,9,6,1,2,0,11840,6092,12159,100,30191,0,78
CXB-211,2020-07-14,4,0,0,2,2,0,43,51,22,10,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,439,188,73,173,5,8,2,3,3,0,11818,6082,12140,100,30140,0,86
CXB-211,2020-07-15,6,0,1,0,2,0,45,54,18,12,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,487,200,85,197,5,6,6,0,0,0,11800,6070,12116,100,30086,0,92
CXB-211,2020-07-16,7,0,0,0,4,0,52,63,18,15,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,544,217,99,223,5,6,1,1,4,0,11782,6055,12086,100,30023,0,98
CXB-211,2020-07-17,2,0,0,3,4,0,44,53,23,14,16,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,587,236,112,234,5,10,4,1,5,0,11759,6041,12070,100,29970,0,108
CXB-211,2020-07-18,1,0,0,1,3,0,48,53,21,14,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,635,254,125,251,5,5,3,1,1,0,11738,6027,12052,100,29917,0,113
CXB-211,2020-07-19,5,0,0,2,1,0,57,65,25,15,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,691,272,140,274,5,9,7,0,2,0,11713,6012,12027,100,29852,0,122
CXB-211,2020-07-20,3,0,0,3,1,3,53,63,26,16,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,741,291,155,290,5,13,7,1,5,0,11687,5996,12006,100,29789,0,135
CXB-211,2020-07-21,4,0,1,1,2,1,56,65,26,13,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,789,311,165,308,5,17,6,3,8,0,11661,5983,11980,100,29724,0,152
CXB-211,2020-07-22,5,0,0,2,2,2,52,63,23,11,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,840,331,172,332,5,12,3,4,5,0,11638,5972,11951,100,29661,0,164
CXB-211,2020-07-23,4,0,0,1,2,0,52,59,20,15,24,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,1,1,882,344,184,349,5,17,7,3,7,0,11618,5957,11927,100,29602,0,181
CXB-211,2020-07-24,7,0,0,5,4,1,60,77,35,13,28,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,944,370,194,374,6,15,9,3,3,0,11583,5944,11899,99,29525,0,196
CXB-211,2020-07-25,5,0,0,4,7,0,73,89,35,19,34,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1019,398,211,403,7,14,7,2,5,0,11548,5925,11865,98,29436,0,210
CXB-211,2020-07-26,4,0,0,1,4,0,67,76,32,8,36,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1072,415,217,433,7,23,15,2,6,0,11516,5917,11829,98,29360,0,233
CXB-211,2020-07-27,4,0,0,1,6,1,63,75,32,9,34,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1130,442,221,460,7,17,5,5,7,0,11484,5908,11795,98,29285,0,250
CXB-211,2020-07-28,6,0,1,3,3,1,64,78,35,18,25,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,2,0,1188,471,237,473,7,20,6,2,12,0,11449,5890,11770,98,29207,0,270
CXB-211,2020-07-29,9,0,0,2,2,1,69,83,28,16,39,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1259,494,250,508,7,12,5,3,4,0,11421,5874,11731,98,29124,0,282
CXB-211,2020-07-30,3,0,0,3,5,0,74,85,30,14,41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1325,518,261,539,7,19,6,3,10,0,11391,5860,11690,98,29039,0,301
CXB-211,2020-07-31,5,0,0,3,3,0,79,90,38,22,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1396,554,278,558,6,19,2,5,11,1,11353,5838,11660,98,28949,0,320
CXB-211,2020-08-01,6,0,0,1,3,0,91,101,36,22,43,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1476,585,295,591,5,21,5,5,10,1,11317,5816,11617,98,28848,0,341
CXB-211,2020-08-02,9,0,1,7,5,0,82,104,38,22,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1551,612,314,621,4,29,11,3,14,1,11279,5794,11573,98,28744,0,370
CXB-211,2020-08-03,7,0,0,4,3,0,85,99,30,28,41,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,4,0,1617,624,339,651,3,33,18,3,11,1,11249,5766,11532,98,28645,0,403
CXB-211,2020-08-04,4,0,0,1,10,0,105,120,41,29,50,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,6,0,1706,649,360,694,3,31,16,8,7,0,11208,5737,11482,98,28525,0,434
CXB-211,2020-08-05,9,0,0,6,7,3,87,112,46,17,49,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1763,674,366,720,3,55,21,11,23,0,11162,5720,11433,98,28413,0,489
CXB-211,2020-08-06,9,0,0,7,3,0,80,99,43,24,32,0,0,0,0,0,0,2,1,0,1,0,0,7,1,0,6,0,1810,698,380,729,3,52,19,10,23,0,11119,5696,11401,98,28314,0,541
CXB-211,2020-08-07,15,0,0,6,8,0,95,124,48,30,46,0,0,0,0,0,0,2,0,0,2,0,0,8,0,0,8,0,1892,729,402,758,3,42,17,8,17,0,11071,5666,11355,98,28190,0,583
CXB-211,2020-08-08,9,0,0,8,9,0,108,134,61,22,50,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,1966,762,410,790,4,60,28,14,18,0,11010,5644,11305,97,28056,0,643
CXB-211,2020-08-09,15,0,1,8,5,0,118,147,52,34,59,2,0,0,0,0,0,1,0,0,1,0,0,8,0,0,8,0,2055,795,429,825,6,58,19,15,24,0,10958,5610,11246,95,27909,0,701
CXB-211,2020-08-10,13,0,1,5,3,0,143,165,59,38,68,0,0,0,0,0,0,2,0,0,2,0,0,10,0,0,10,0,2159,832,450,871,6,61,22,17,22,0,10899,5572,11178,95,27744,0,762
CXB-211,2020-08-11,8,0,0,5,13,1,148,175,76,37,62,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,2279,886,474,914,5,55,22,13,19,1,10823,5535,11116,95,27569,0,817
CXB-211,2020-08-12,13,0,0,7,6,0,145,171,68,39,64,0,0,0,0,0,0,3,1,0,2,0,0,12,1,0,11,0,2381,927,499,950,5,69,27,14,28,0,10755,5496,11052,95,27398,0,886
CXB-211,2020-08-13,15,1,0,8,10,1,157,192,76,37,78,1,1,0,0,1,0,0,0,0,0,0,0,10,1,0,9,0,2523,982,527,1008,6,49,21,9,19,0,10679,5459,10974,94,27206,1,935
CXB-211,2020-08-14,8,0,0,9,8,0,176,201,76,47,78,0,0,0,0,0,0,2,0,0,2,0,0,12,1,0,11,0,2671,1039,560,1066,6,53,19,14,20,0,10603,5412,10896,94,27005,1,988
CXB-211,2020-08-15,15,0,0,6,11,1,169,202,77,43,81,1,1,0,0,1,0,3,0,0,3,0,0,12,0,0,12,0,2801,1086,591,1117,7,71,30,12,29,0,10526,5369,10815,93,26803,2,1059
CXB-211,2020-08-16,18,0,1,3,10,1,180,213,72,40,101,0,0,0,0,0,0,1,0,0,1,0,0,12,0,0,12,0,2948,1135,617,1190,6,66,23,14,28,1,10454,5329,10714,93,26590,2,1125
CXB-211,2020-08-17,11,0,0,15,10,1,159,196,88,41,66,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,3073,1193,647,1226,7,71,30,11,30,0,10366,5288,10648,92,26394,2,1196
CXB-211,2020-08-18,12,0,0,5,10,2,190,219,84,42,92,1,1,0,0,1,0,1,0,0,1,0,0,12,0,0,12,0,3220,1257,666,1290,7,71,20,23,27,1,10282,5246,10556,91,26175,3,1267
CXB-211,2020-08-19,19,0,1,11,11,0,184,226,89,45,91,1,0,0,0,0,0,3,2,0,1,0,0,15,2,0,13,0,3357,1301,695,1353,8,89,45,16,28,0,10193,5201,10465,90,25949,3,1356
CXB-211,2020-08-20,8,2,0,6,9,0,212,237,87,48,102,0,0,0,0,0,0,4,0,0,4,0,0,18,2,0,16,0,3515,1360,725,1422,8,79,28,18,33,0,10106,5153,10363,90,25712,3,1435
CXB-211,2020-08-21,10,0,0,14,12,2,222,260,102,58,100,0,0,0,0,0,0,1,0,0,1,0,0,19,2,0,17,0,3680,1428,762,1482,8,95,34,21,40,0,10004,5095,10263,90,25452,3,1530
CXB-211,2020-08-22,16,0,0,17,24,1,209,267,105,55,106,1,0,0,0,0,0,2,0,0,2,0,0,21,2,0,19,0,3874,1502,806,1557,9,73,31,11,31,0,9899,5040,10157,89,25185,3,1603
CXB-211,2020-08-23,14,0,0,13,10,3,234,274,103,40,127,4,0,0,0,0,0,2,0,0,2,0,0,22,2,0,20,0,4053,1559,828,1653,13,95,46,18,31,0,9796,5000,10030,85,24911,3,1698
CXB-211,2020-08-24,10,0,0,8,14,1,210,243,95,38,109,1,0,0,0,0,0,0,0,0,0,0,0,19,2,0,17,0,4212,1626,848,1724,14,84,28,18,38,0,9701,4962,9921,84,24668,3,1782
CXB-211,2020-08-25,14,0,0,14,10,0,214,252,102,55,94,1,1,0,0,1,0,1,0,0,1,0,0,16,2,0,14,0,4372,1693,888,1776,15,91,35,15,41,0,9599,4907,9827,83,24416,4,1873
CXB-211,2020-08-26,13,0,2,10,18,2,247,292,114,57,121,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,13,0,4559,1773,918,1853,15,105,34,27,44,0,9485,4850,9706,83,24124,4,1978
CXB-211,2020-08-27,12,0,0,13,10,0,244,279,107,60,110,2,0,0,0,0,0,0,0,0,0,0,0,14,1,0,13,0,4745,1846,959,1923,17,93,34,19,40,0,9378,4790,9596,81,23845,4,2071
CXB-211,2020-08-28,21,0,0,9,10,2,235,277,114,56,106,1,0,0,0,0,0,5,1,0,4,0,0,16,1,0,15,0,4888,1918,981,1971,18,134,42,34,58,0,9264,4734,9490,80,23568,4,2205
CXB-211,2020-08-29,19,0,0,10,11,0,281,321,133,66,121,1,1,0,0,1,0,1,0,0,0,1,0,15,1,0,13,1,5087,2000,1026,2043,18,121,51,21,48,1,9131,4668,9369,79,23247,5,2326
CXB-211,2020-08-30,14,0,0,10,17,2,223,266,102,52,112,0,0,0,0,0,0,2,0,0,2,0,0,15,1,0,13,1,5237,2062,1051,2106,18,116,40,27,49,0,9029,4616,9257,79,22981,5,2442
CXB-211,2020-08-31,18,0,0,11,11,5,249,294,109,69,115,1,1,0,0,1,0,1,0,0,1,0,0,16,1,0,14,1,5390,2112,1094,2165,19,140,59,26,55,0,8920,4547,9142,78,22687,6,2582
CXB-211,2020-09-01,18,0,0,10,18,0,242,288,112,70,104,2,1,0,0,1,0,1,0,0,1,0,0,15,1,0,13,1,5552,2170,1138,2223,21,125,54,26,45,0,8808,4477,9038,76,22399,7,2707
CXB-211,2020-09-02,13,0,0,7,12,0,231,263,107,53,102,1,0,0,0,0,0,5,0,0,5,0,0,16,1,0,15,0,5643,2208,1153,2260,22,172,69,38,65,0,8701,4424,8936,75,22136,7,2879
CXB-211,2020-09-03,17,0,0,14,11,1,231,274,114,48,111,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,13,0,5762,2262,1161,2318,21,154,60,40,52,2,8587,4376,8825,74,21862,7,3033
CXB-211,2020-09-04,15,0,0,6,10,1,240,272,88,56,125,3,0,0,0,0,0,5,0,0,5,0,0,18,1,0,17,0,5861,2277,1187,2373,24,173,73,30,70,0,8499,4320,8700,71,21590,7,3206
