region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_hospital,n_infections_in_learning_center,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-206,2020-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-206,2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,198,536,6,1106,33,28716
CXB-207,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-24,0,0,0,0,0,0,0,0,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,14493,7315,14712,102,36622,0,0
CXB-207,2020-05-25,0,0,0,0,2,0,0,0,4,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,2,0,0,0,0,0,0,14490,7314,14710,102,36616,0,0
CXB-207,2020-05-26,0,0,0,0,2,0,0,0,6,8,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,2,7,0,0,0,0,0,0,14487,7314,14705,102,36608,0,0
CXB-207,2020-05-27,0,0,0,0,1,1,0,0,6,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,6,7,0,0,0,0,0,0,14483,7310,14705,102,36600,0,0
CXB-207,2020-05-28,1,0,0,0,4,0,0,0,7,12,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,9,10,0,0,0,0,0,0,14477,7307,14702,102,36588,0,0
CXB-207,2020-05-29,0,0,0,0,2,1,0,0,8,11,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,25,12,12,0,0,0,0,0,0,14471,7304,14700,102,36577,0,0
CXB-207,2020-05-30,0,0,0,0,0,0,1,0,13,14,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,30,15,18,0,0,0,0,0,0,14466,7301,14694,102,36563,0,0
CXB-207,2020-05-31,1,0,0,0,0,0,0,0,25,26,8,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,38,19,32,0,0,0,0,0,0,14458,7297,14680,102,36537,0,0
CXB-207,2020-06-01,0,0,0,0,4,0,1,0,15,20,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,46,24,39,0,0,0,0,0,0,14450,7292,14673,102,36517,0,0
CXB-207,2020-06-02,0,0,0,0,2,4,2,0,19,27,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,56,34,46,0,0,0,0,0,0,14440,7282,14666,102,36490,0,0
CXB-207,2020-06-03,0,0,0,0,1,2,0,0,13,16,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,64,37,51,0,0,0,0,0,0,14432,7279,14661,102,36474,0,0
CXB-207,2020-06-04,2,0,0,0,1,2,1,0,16,22,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,72,43,59,0,0,0,0,0,0,14424,7273,14653,102,36452,0,0
CXB-207,2020-06-05,0,0,0,0,5,1,4,0,14,24,10,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,82,50,65,1,0,0,0,0,0,14414,7266,14647,101,36428,0,0
CXB-207,2020-06-06,2,0,0,0,0,5,3,0,38,48,22,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,104,64,77,1,0,0,0,0,0,14392,7252,14635,101,36380,0,0
CXB-207,2020-06-07,0,0,0,0,0,3,3,1,31,38,16,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,120,71,92,1,0,0,0,0,0,14376,7245,14620,101,36342,0,0
CXB-207,2020-06-08,2,0,0,0,7,0,4,0,32,45,19,11,15,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,329,139,82,107,1,1,1,0,0,0,14357,7234,14605,101,36297,0,1
CXB-207,2020-06-09,3,0,0,0,9,2,5,0,38,57,29,6,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,385,167,88,129,1,1,1,0,0,0,14328,7228,14583,101,36240,0,2
CXB-207,2020-06-10,3,0,0,0,9,2,3,1,54,72,30,17,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,457,197,105,154,1,0,0,0,0,0,14298,7211,14558,101,36168,0,2
CXB-207,2020-06-11,4,0,0,0,17,5,8,1,90,125,59,27,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,582,256,132,193,1,1,0,1,0,0,14239,7184,14519,101,36043,0,3
CXB-207,2020-06-12,3,0,0,0,22,3,12,0,90,130,59,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,314,152,244,1,2,2,0,0,0,14180,7164,14468,101,35913,0,5
CXB-207,2020-06-13,1,0,1,0,0,5,5,1,100,113,37,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,351,181,291,1,0,0,0,0,0,14143,7135,14421,101,35800,0,5
CXB-207,2020-06-14,2,0,0,0,0,5,8,0,112,127,49,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,399,209,340,1,2,1,1,0,0,14094,7106,14372,101,35673,0,7
CXB-207,2020-06-15,7,0,1,0,22,9,12,0,154,205,87,27,90,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1151,484,236,429,2,5,2,1,2,0,14007,7079,14282,100,35468,0,12
CXB-207,2020-06-16,3,0,0,0,32,8,10,2,155,210,105,42,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1354,587,277,488,2,7,2,1,4,0,13902,7037,14219,100,35258,0,19
CXB-207,2020-06-17,8,0,0,0,38,5,14,0,151,216,106,37,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1564,692,311,559,2,6,1,3,2,0,13796,7000,14146,100,35042,0,25
CXB-207,2020-06-18,15,0,0,0,39,16,15,1,180,266,122,43,101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1824,812,353,657,2,6,2,1,3,0,13674,6957,14045,100,34776,0,31
CXB-207,2020-06-19,8,0,0,0,49,14,23,1,226,321,156,63,101,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2137,964,415,755,3,8,4,1,3,0,13518,6894,13944,99,34455,0,39
CXB-207,2020-06-20,13,0,0,0,0,18,19,1,278,329,136,73,118,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2458,1097,487,869,5,9,4,1,4,0,13382,6821,13826,97,34126,0,48
CXB-207,2020-06-21,17,0,0,0,0,19,20,2,330,388,159,72,153,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2828,1248,554,1018,8,18,8,5,4,1,13223,6749,13673,93,33738,0,66
CXB-207,2020-06-22,18,0,0,0,74,22,26,1,341,482,200,106,176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3292,1442,653,1189,8,18,6,7,5,0,13023,6643,13497,93,33256,0,84
CXB-207,2020-06-23,17,0,0,0,90,18,34,0,393,552,252,98,202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3832,1690,746,1388,8,12,4,5,3,0,12771,6545,13295,93,32704,0,96
CXB-207,2020-06-24,28,0,0,0,102,28,32,0,429,619,269,129,220,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4430,1950,870,1601,9,21,9,5,7,0,12502,6416,13075,92,32085,0,117
CXB-207,2020-06-25,28,0,1,0,112,37,39,3,538,758,329,177,251,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,5166,2269,1043,1844,10,22,10,4,8,0,12173,6239,12824,91,31327,0,139
CXB-207,2020-06-26,19,1,0,0,124,29,34,5,598,810,380,154,274,2,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,5944,2637,1192,2103,12,32,12,5,15,0,11793,6085,12550,89,30517,0,171
CXB-207,2020-06-27,34,0,1,0,0,52,49,3,705,844,314,173,354,3,0,0,0,0,0,1,0,0,1,0,0,4,0,0,4,0,6761,2940,1362,2444,15,27,11,3,13,0,11479,5912,12196,86,29673,0,198
CXB-207,2020-06-28,42,0,1,0,0,47,67,2,726,885,335,195,353,2,0,0,0,0,0,1,0,0,1,0,0,5,0,0,5,0,7615,3263,1548,2787,17,31,12,9,10,0,11144,5717,11843,84,28788,0,229
CXB-207,2020-06-29,35,1,1,0,138,34,71,6,729,1015,427,181,403,4,0,0,0,0,0,7,1,0,6,0,0,11,0,0,11,0,8580,3667,1723,3169,21,50,23,6,21,0,10717,5536,11440,80,27773,0,279
CXB-207,2020-06-30,32,0,4,0,169,39,93,2,854,1193,499,270,422,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,9735,4151,1981,3580,23,38,15,12,11,0,10218,5266,11018,78,26580,0,317
CXB-207,2020-07-01,48,0,2,0,191,59,67,4,980,1351,578,263,508,2,0,0,0,0,0,4,1,0,3,0,0,15,1,0,14,0,11022,4700,2232,4065,25,64,29,12,23,0,9640,5003,10510,76,25229,0,381
CXB-207,2020-07-02,50,0,0,0,190,50,65,6,1023,1384,588,272,521,3,0,0,0,0,0,4,1,0,3,0,0,18,2,0,16,0,12344,5266,2489,4561,28,62,22,15,25,0,9052,4731,9989,73,23845,0,443
CXB-207,2020-07-03,48,0,2,0,190,66,82,5,1155,1548,692,291,556,9,0,0,0,0,0,6,1,0,5,0,0,24,3,0,21,0,13819,5926,2760,5096,37,73,32,20,21,0,8360,4440,9433,64,22297,0,516
CXB-207,2020-07-04,48,0,2,0,0,75,82,4,1245,1456,541,323,589,3,0,0,0,0,0,3,1,0,2,0,0,25,4,0,21,0,15168,6417,3062,5649,40,107,50,21,36,0,7819,4117,8844,61,20841,0,623
CXB-207,2020-07-05,48,0,3,0,0,73,76,4,1222,1426,504,289,629,4,1,0,0,1,0,9,2,0,7,0,0,33,6,0,27,0,16480,6872,3323,6241,44,113,49,28,36,0,7315,3828,8215,57,19415,1,736
CXB-207,2020-07-06,59,1,4,0,180,65,96,6,1158,1569,659,305,603,2,1,0,0,1,0,4,0,0,3,1,0,32,5,0,26,1,17875,7448,3602,6780,45,173,83,26,63,1,6656,3523,7612,55,17846,2,909
CXB-207,2020-07-07,53,0,2,0,166,50,89,6,1152,1518,616,319,580,3,1,0,0,1,0,10,0,0,9,1,0,38,5,0,31,2,19208,7980,3890,7290,48,184,84,31,69,0,6040,3204,7032,52,16328,3,1093
CXB-207,2020-07-08,55,0,2,0,171,55,89,4,1153,1529,620,329,577,3,0,0,0,0,0,7,0,0,7,0,0,43,4,0,37,2,20536,8503,4177,7805,51,201,97,42,62,0,5420,2875,6455,49,14799,3,1294
CXB-207,2020-07-09,56,0,3,0,127,41,81,8,1169,1485,575,297,609,4,1,0,0,0,1,4,0,0,4,0,0,43,3,0,39,1,21807,8977,4437,8340,53,213,101,37,74,1,4845,2578,5846,45,13314,4,1507
CXB-207,2020-07-10,60,1,4,0,148,34,65,8,1108,1428,572,295,559,2,0,0,0,0,0,8,0,0,7,1,0,48,3,0,43,2,23026,9449,4703,8819,55,209,100,29,80,0,4273,2283,5287,43,11886,4,1716
CXB-207,2020-07-11,51,0,0,0,0,39,58,6,1131,1285,428,263,592,2,0,0,0,0,0,3,0,0,3,0,0,48,3,0,43,2,24017,9747,4897,9316,57,294,130,69,95,0,3845,2020,4695,41,10601,4,2010
CXB-207,2020-07-12,50,0,1,0,0,45,56,4,886,1042,371,202,461,8,0,0,0,0,0,7,2,0,5,0,0,51,4,0,46,1,24724,9976,5025,9658,65,335,142,74,119,0,3474,1818,4234,33,9559,4,2345
CXB-207,2020-07-13,40,0,1,0,107,28,45,4,857,1082,415,207,459,1,0,0,0,0,0,14,1,1,12,0,0,61,3,1,56,1,25452,10221,5175,9991,65,353,170,57,125,1,3059,1611,3775,32,8477,4,2698
CXB-207,2020-07-14,32,1,1,0,81,20,52,2,807,996,383,185,425,3,1,0,0,1,0,13,1,1,11,0,0,70,4,2,63,1,26020,10443,5263,10247,67,426,161,97,167,1,2676,1426,3350,29,7481,5,3124
CXB-207,2020-07-15,42,1,1,0,64,26,37,3,665,839,321,155,361,2,1,0,0,0,1,11,2,1,8,0,0,78,6,3,69,0,26408,10565,5332,10446,65,450,199,86,162,3,2355,1271,2989,27,6642,6,3574
CXB-207,2020-07-16,22,1,2,0,53,23,26,5,634,766,286,151,328,1,0,0,0,0,0,15,2,1,11,1,0,90,7,4,78,1,26597,10583,5382,10567,65,577,268,101,207,1,2069,1120,2661,26,5876,6,4151
CXB-207,2020-07-17,39,1,1,0,45,23,22,2,578,711,271,132,307,1,0,0,0,0,0,8,1,0,7,0,0,86,7,4,74,1,26690,10604,5377,10645,64,618,250,137,229,2,1798,988,2354,25,5165,6,4769
CXB-207,2020-07-18,19,1,0,0,0,15,27,2,493,557,202,110,244,1,3,0,0,3,0,14,2,0,12,0,0,90,9,4,76,1,26507,10488,5347,10609,63,737,318,140,277,2,1596,878,2110,24,4608,9,5506
CXB-207,2020-07-19,15,0,0,0,0,7,17,4,450,493,166,81,244,2,2,0,0,2,0,15,1,0,14,0,0,94,8,4,81,1,26218,10319,5259,10576,64,780,335,169,275,1,1430,797,1866,22,4115,11,6286
