region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-209,2020-11-05,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,329,122,68,138,1,38,15,6,17,0,2370,1036,2319,24,5749,19,18325
CXB-209,2020-11-06,1,0,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,300,110,62,127,1,33,15,6,12,0,2367,1036,2318,24,5745,19,18358
CXB-209,2020-11-07,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,275,105,59,110,1,25,5,4,16,0,2367,1035,2318,24,5744,20,18383
CXB-209,2020-11-08,0,0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,252,96,56,99,1,26,10,4,12,0,2366,1034,2317,24,5741,20,18409
CXB-209,2020-11-09,0,0,0,0,1,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,223,84,48,90,1,32,13,9,10,0,2365,1033,2316,24,5738,20,18441
CXB-209,2020-11-10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,203,77,46,79,1,21,7,2,12,0,2365,1033,2315,24,5737,20,18462
CXB-209,2020-11-11,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,188,73,43,71,1,17,5,4,8,0,2364,1032,2315,24,5735,20,18479
CXB-209,2020-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,167,66,42,59,0,21,7,1,12,1,2363,1032,2315,24,5734,20,18500
CXB-209,2020-11-13,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,152,62,38,52,0,15,4,4,7,0,2363,1032,2315,24,5734,20,18515
CXB-209,2020-11-14,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,139,57,36,46,0,14,6,2,6,0,2362,1032,2315,24,5733,20,18529
CXB-209,2020-11-15,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,122,50,31,41,0,21,8,6,7,0,2360,1031,2313,24,5728,20,18550
CXB-209,2020-11-16,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,112,45,31,36,0,13,6,2,5,0,2359,1029,2313,24,5725,20,18563
CXB-209,2020-11-17,1,0,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,110,45,30,35,0,4,1,1,2,0,2357,1028,2312,24,5721,20,18567
CXB-209,2020-11-18,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,97,42,25,30,0,13,3,5,5,0,2357,1028,2311,24,5720,20,18580
CXB-209,2020-11-19,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,87,40,20,27,0,10,2,5,3,0,2355,1028,2311,24,5718,20,18590
CXB-209,2020-11-20,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,80,36,19,25,0,7,4,1,2,0,2355,1027,2311,24,5717,20,18597
CXB-209,2020-11-21,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,78,35,19,24,0,3,2,0,1,0,2354,1027,2311,24,5716,20,18600
CXB-209,2020-11-22,2,0,0,0,0,0,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,66,30,16,20,0,12,5,3,4,0,2351,1027,2310,24,5712,20,18612
CXB-209,2020-11-23,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,62,27,15,20,0,4,3,1,0,0,2351,1027,2308,24,5710,20,18616
CXB-209,2020-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,51,22,13,16,0,11,5,2,4,0,2349,1026,2306,24,5705,20,18627
CXB-209,2020-11-25,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,47,20,13,14,0,4,2,0,2,0,2349,1026,2306,24,5705,20,18631
CXB-209,2020-11-26,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,12,12,0,7,4,1,2,0,2348,1026,2306,23,5703,20,18638
CXB-209,2020-11-27,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,11,9,0,6,2,1,3,0,2348,1026,2305,23,5702,20,18644
CXB-209,2020-11-28,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,10,8,0,5,3,1,1,0,2346,1026,2304,23,5699,20,18649
CXB-209,2020-11-29,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,7,5,0,8,2,3,3,0,2344,1026,2303,23,5696,20,18657
CXB-209,2020-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,5,4,0,3,0,2,1,0,2343,1025,2302,23,5693,20,18660
CXB-209,2020-12-01,0,0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,4,4,0,2,1,1,0,0,2343,1025,2302,23,5693,20,18662
CXB-209,2020-12-02,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,4,0,1,1,0,0,0,2341,1025,2302,23,5691,20,18663
CXB-209,2020-12-03,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,4,0,0,0,0,0,0,2340,1025,2302,23,5690,20,18663
CXB-209,2020-12-04,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,4,2,0,2,0,0,2,0,2339,1024,2302,23,5688,20,18665
CXB-209,2020-12-05,0,0,0,0,0,0,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,2,0,1,1,0,0,0,2338,1023,2300,23,5684,20,18666
CXB-209,2020-12-06,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,1,0,4,2,1,1,0,2338,1023,2298,23,5682,20,18670
CXB-209,2020-12-07,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,0,2,2,0,0,0,2337,1023,2298,23,5681,20,18672
CXB-209,2020-12-08,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,4,1,3,0,0,2337,1023,2297,23,5680,20,18676
CXB-209,2020-12-09,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-209,2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,1023,2296,23,5679,20,18678
CXB-210,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-26,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,10852,6209,12079,95,29235,0,0
CXB-210,2020-05-27,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,3,0,0,0,0,0,0,10850,6208,12077,95,29230,0,0
CXB-210,2020-05-28,0,0,0,0,0,0,6,6,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,6,0,0,0,0,0,0,10849,6206,12074,95,29224,0,0
CXB-210,2020-05-29,1,0,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,8,0,0,0,0,0,0,10847,6206,12072,95,29220,0,0
CXB-210,2020-05-30,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,3,8,0,0,0,0,0,0,10845,6206,12072,95,29218,0,0
CXB-210,2020-05-31,0,0,0,0,0,0,6,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,3,9,0,0,0,0,0,0,10840,6206,12071,95,29212,0,0
CXB-210,2020-06-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,3,10,0,0,0,0,0,0,10840,6206,12070,95,29211,0,0
CXB-210,2020-06-02,1,0,0,0,0,0,5,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,3,13,0,0,0,0,0,0,10837,6206,12067,95,29205,0,0
CXB-210,2020-06-03,1,0,0,1,0,0,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,5,14,0,0,0,0,0,0,10835,6204,12066,95,29200,0,0
CXB-210,2020-06-04,1,0,0,0,0,0,5,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,20,8,15,0,0,0,0,0,0,10833,6201,12065,95,29194,0,0
CXB-210,2020-06-05,0,0,0,1,0,0,9,10,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,21,12,20,0,0,0,0,0,0,10832,6197,12060,95,29184,0,0
CXB-210,2020-06-06,0,0,1,1,0,0,8,10,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,26,15,22,0,0,0,0,0,0,10827,6194,12058,95,29174,0,0
CXB-210,2020-06-07,0,0,0,1,0,0,5,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,29,16,24,0,0,0,0,0,0,10824,6193,12056,95,29168,0,0
CXB-210,2020-06-08,1,0,0,1,0,0,4,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,32,19,24,0,0,0,0,0,0,10821,6190,12056,95,29162,0,0
CXB-210,2020-06-09,0,0,0,1,0,0,8,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,36,22,26,0,0,0,0,0,0,10817,6187,12054,95,29153,0,0
CXB-210,2020-06-10,0,0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,87,37,23,27,0,0,0,0,0,0,10816,6186,12053,95,29150,0,0
CXB-210,2020-06-11,1,0,0,0,1,0,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,39,23,28,0,2,0,1,1,0,10814,6186,12051,95,29146,0,2
CXB-210,2020-06-12,2,0,0,0,0,0,3,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,95,39,25,31,0,0,0,0,0,0,10814,6184,12048,95,29141,0,2
CXB-210,2020-06-13,2,0,0,2,0,1,8,13,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,108,47,27,34,0,0,0,0,0,0,10806,6182,12045,95,29128,0,2
CXB-210,2020-06-14,0,0,0,0,0,1,9,10,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,118,49,33,36,0,0,0,0,0,0,10804,6176,12043,95,29118,0,2
CXB-210,2020-06-15,0,0,0,2,1,0,14,17,6,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,134,54,35,45,0,1,1,0,0,0,10798,6174,12034,95,29101,0,3
CXB-210,2020-06-16,2,0,0,0,1,0,12,15,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,148,57,40,51,0,2,0,1,1,0,10795,6168,12028,95,29086,0,5
CXB-210,2020-06-17,1,0,0,2,1,0,12,16,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,164,64,45,55,0,0,0,0,0,0,10788,6163,12024,95,29070,0,5
CXB-210,2020-06-18,0,0,0,0,2,0,11,13,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,172,68,46,58,0,6,1,2,3,0,10783,6161,12018,95,29057,0,11
CXB-210,2020-06-19,1,0,0,0,0,0,8,9,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,177,69,48,60,0,4,1,1,2,0,10781,6158,12014,95,29048,0,15
CXB-210,2020-06-20,3,0,0,0,2,0,16,21,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,197,75,56,66,0,1,1,0,0,0,10774,6150,12008,95,29027,0,16
CXB-210,2020-06-21,1,0,0,2,1,1,25,30,11,7,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,223,86,62,74,1,5,0,2,3,0,10763,6143,11997,94,28997,0,21
CXB-210,2020-06-22,0,0,0,0,0,0,17,17,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,234,89,66,78,1,6,2,1,3,0,10758,6138,11990,94,28980,0,27
CXB-210,2020-06-23,3,0,0,2,1,0,21,27,11,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,258,97,73,87,1,3,3,0,0,0,10747,6131,11981,94,28953,0,30
CXB-210,2020-06-24,2,0,0,0,1,0,21,24,14,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,281,111,76,93,1,1,0,0,1,0,10733,6128,11974,94,28929,0,31
CXB-210,2020-06-25,4,0,0,0,0,0,30,34,15,6,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,311,125,80,105,1,4,1,2,1,0,10718,6122,11961,94,28895,0,35
CXB-210,2020-06-26,4,0,0,0,0,0,18,22,6,7,9,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,326,126,86,113,1,7,5,1,1,0,10712,6115,11952,94,28873,0,42
CXB-210,2020-06-27,2,0,0,1,2,1,29,35,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,356,136,96,123,1,5,0,2,3,0,10702,6103,11939,94,28838,0,47
CXB-210,2020-06-28,2,0,0,2,2,0,22,28,12,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,381,147,101,131,2,3,1,0,2,0,10690,6098,11929,93,28810,0,50
CXB-210,2020-06-29,2,0,0,2,0,0,27,31,15,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,159,105,141,2,5,3,2,0,0,10675,6092,11919,93,28779,0,55
CXB-210,2020-06-30,4,0,0,1,0,1,15,21,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,158,109,146,2,13,7,2,4,0,10669,6086,11910,93,28758,0,68
CXB-210,2020-07-01,4,0,0,0,2,0,19,25,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,163,112,157,2,6,4,2,0,0,10660,6081,11899,93,28733,0,74
CXB-210,2020-07-02,3,0,0,0,0,0,22,25,7,7,10,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,450,165,116,166,3,9,5,3,1,0,10653,6074,11889,92,28708,0,83
CXB-210,2020-07-03,7,0,0,1,1,0,35,44,13,12,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,485,175,125,182,3,9,3,3,3,0,10640,6062,11870,92,28664,0,92
CXB-210,2020-07-04,8,0,0,2,1,0,25,36,13,13,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,512,186,134,189,3,9,2,4,3,0,10627,6049,11860,92,28628,0,101
CXB-210,2020-07-05,1,0,0,0,2,1,19,23,7,6,10,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,526,189,139,195,3,9,4,1,4,0,10620,6043,11850,92,28605,0,110
CXB-210,2020-07-06,6,0,0,3,0,0,40,49,13,13,23,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,3,0,562,196,149,214,3,13,6,3,4,0,10607,6030,11827,92,28556,0,123
CXB-210,2020-07-07,5,0,0,2,2,0,42,51,19,13,19,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,3,0,601,213,158,228,2,12,2,4,5,1,10588,6017,11808,92,28505,0,135
CXB-210,2020-07-08,8,0,0,2,0,2,30,42,20,10,11,1,0,0,0,0,0,2,0,0,1,1,0,6,0,1,4,1,634,230,166,235,3,9,3,2,4,0,10568,6007,11797,91,28463,0,144
