region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_hospital,n_infections_in_learning_center,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-212,2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-212,2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,234,539,5,1239,26,15072
CXB-213,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-24,0,0,0,0,0,0,0,0,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,12449,6780,13463,108,32800,0,0
CXB-213,2020-05-25,0,0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,5,0,0,0,0,0,0,12447,6780,13461,108,32796,0,0
CXB-213,2020-05-26,0,0,0,0,0,1,0,0,5,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,3,6,0,0,0,0,0,0,12445,6777,13460,108,32790,0,0
CXB-213,2020-05-27,0,0,0,0,1,0,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,5,7,0,0,0,0,0,0,12445,6775,13459,108,32787,0,0
CXB-213,2020-05-28,0,0,0,0,2,2,0,0,6,10,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,7,10,0,0,0,0,0,0,12440,6773,13456,108,32777,0,0
CXB-213,2020-05-29,0,0,0,0,2,1,1,0,9,13,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,12,14,0,0,0,0,0,0,12436,6768,13452,108,32764,0,0
CXB-213,2020-05-30,2,0,0,0,0,1,0,0,12,15,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,20,14,22,0,0,0,0,0,0,12431,6766,13444,108,32749,0,0
CXB-213,2020-05-31,0,0,0,0,0,0,0,0,11,11,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,27,15,25,0,0,0,0,0,0,12424,6765,13441,108,32738,0,0
CXB-213,2020-06-01,0,0,0,0,1,0,0,0,9,10,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,31,17,29,0,0,0,0,0,0,12420,6763,13437,108,32728,0,0
CXB-213,2020-06-02,1,0,0,0,2,3,0,0,14,20,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,39,20,38,0,0,0,0,0,0,12412,6760,13428,108,32708,0,0
CXB-213,2020-06-03,1,0,0,0,1,1,0,0,11,14,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,46,24,41,0,0,0,0,0,0,12405,6756,13425,108,32694,0,0
CXB-213,2020-06-04,2,0,1,0,1,0,0,0,21,25,12,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,58,28,50,0,0,0,0,0,0,12393,6752,13416,108,32669,0,0
CXB-213,2020-06-05,1,0,0,0,2,0,1,0,13,17,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,64,35,54,0,0,0,0,0,0,12387,6745,13412,108,32652,0,0
CXB-213,2020-06-06,1,0,0,0,0,0,0,0,16,17,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,69,42,59,0,0,0,0,0,0,12382,6738,13407,108,32635,0,0
CXB-213,2020-06-07,0,0,0,0,0,1,1,0,19,21,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,78,48,65,0,0,0,0,0,0,12373,6732,13401,108,32614,0,0
CXB-213,2020-06-08,1,0,0,0,2,2,3,0,28,36,12,10,14,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,227,90,58,79,0,0,0,0,0,0,12361,6722,13387,108,32578,0,0
CXB-213,2020-06-09,2,0,0,0,6,3,1,0,29,41,19,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,268,109,69,90,0,1,0,0,1,0,12342,6711,13376,108,32537,0,1
CXB-213,2020-06-10,3,0,0,0,7,1,3,0,35,49,21,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,317,130,79,108,0,0,0,0,0,0,12321,6701,13358,108,32488,0,1
CXB-213,2020-06-11,0,0,1,0,9,2,5,0,36,53,21,12,19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,370,151,91,127,1,1,0,0,1,0,12300,6689,13339,107,32435,0,2
CXB-213,2020-06-12,5,0,0,0,7,4,2,0,45,63,30,14,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,433,181,105,145,2,0,0,0,0,0,12270,6675,13321,106,32372,0,2
CXB-213,2020-06-13,2,0,0,0,0,2,2,0,50,56,25,11,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,488,206,115,165,2,1,0,1,0,0,12245,6664,13301,106,32316,0,3
CXB-213,2020-06-14,3,0,0,0,0,2,3,0,40,48,26,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,532,229,123,178,2,5,4,0,1,0,12219,6656,13287,106,32268,0,8
CXB-213,2020-06-15,2,0,0,0,10,3,0,1,55,71,28,13,29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,601,257,136,205,3,2,0,0,2,0,12191,6643,13258,105,32197,0,10
CXB-213,2020-06-16,3,0,0,0,15,2,4,0,64,88,33,20,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,683,289,155,236,3,6,1,1,4,0,12158,6623,13223,105,32109,0,16
CXB-213,2020-06-17,6,0,0,0,5,4,1,0,71,87,27,15,45,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,765,312,169,281,3,5,4,1,0,0,12131,6608,13178,105,32022,0,21
CXB-213,2020-06-18,3,0,0,0,11,0,6,0,78,98,35,24,39,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,856,347,190,316,3,6,0,3,3,0,12096,6584,13139,105,31924,1,27
CXB-213,2020-06-19,4,0,0,0,15,1,6,0,91,117,41,28,48,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,962,385,216,358,3,12,3,3,6,0,12055,6556,13091,105,31807,1,39
CXB-213,2020-06-20,13,0,0,0,0,5,0,1,100,119,40,24,55,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1075,423,238,411,3,6,2,2,2,0,12015,6532,13036,105,31688,1,45
CXB-213,2020-06-21,11,0,0,0,0,3,2,2,99,117,44,24,49,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1186,466,261,456,3,6,1,1,4,0,11971,6508,12987,105,31571,1,51
CXB-213,2020-06-22,6,0,0,0,18,3,6,0,117,150,55,27,68,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1322,515,286,518,3,14,6,2,6,0,11916,6481,12919,105,31421,1,65
CXB-213,2020-06-23,6,0,0,0,14,3,5,3,114,145,48,32,65,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1455,556,314,582,3,12,7,4,1,0,11868,6449,12854,105,31276,1,77
CXB-213,2020-06-24,7,0,2,0,23,0,5,2,121,160,54,40,66,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1605,607,352,643,3,10,3,2,5,0,11814,6409,12788,105,31116,1,87
CXB-213,2020-06-25,13,0,0,0,23,2,8,1,131,178,67,42,69,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,2,1,1771,671,391,706,3,12,3,3,6,0,11747,6367,12719,105,30938,1,99
CXB-213,2020-06-26,9,0,0,0,25,1,8,3,166,212,82,48,81,1,0,0,0,0,0,1,0,0,1,0,0,4,0,0,3,1,1967,748,435,780,4,16,5,4,7,0,11665,6319,12638,104,30726,1,115
CXB-213,2020-06-27,12,0,0,0,0,9,8,1,166,196,73,43,80,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,2143,811,475,853,4,20,10,3,7,0,11592,6276,12558,104,30530,1,135
CXB-213,2020-06-28,12,0,0,0,0,5,15,2,151,185,65,41,78,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,2299,859,510,925,5,29,17,6,6,0,11527,6235,12480,103,30345,1,164
CXB-213,2020-06-29,17,0,0,0,48,4,12,1,169,251,111,53,85,2,0,0,0,0,0,3,0,0,3,0,0,7,0,0,6,1,2529,958,559,1005,7,21,12,4,5,0,11416,6182,12395,101,30094,1,185
CXB-213,2020-06-30,21,0,1,0,47,8,7,1,223,308,124,78,106,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,2805,1068,632,1098,7,32,14,5,13,0,11292,6104,12289,101,29786,1,217
CXB-213,2020-07-01,25,0,1,0,45,7,7,1,216,302,128,60,112,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,3072,1181,680,1202,9,35,15,12,8,0,11164,6044,12177,99,29484,1,252
CXB-213,2020-07-02,15,0,2,0,39,7,12,0,268,343,146,65,131,1,0,0,0,0,0,3,0,0,3,0,0,8,0,0,7,1,3380,1317,736,1317,10,35,10,9,16,0,11018,5979,12046,98,29141,1,287
CXB-213,2020-07-03,30,0,0,0,53,5,13,0,299,400,153,96,150,1,0,0,0,0,0,1,0,0,1,0,0,9,0,0,8,1,3744,1456,821,1456,11,36,14,11,11,0,10865,5883,11896,97,28741,1,323
CXB-213,2020-07-04,33,0,0,0,0,11,17,2,373,436,169,86,180,1,1,0,0,0,1,1,0,0,1,0,0,9,0,0,9,0,4127,1603,894,1619,11,52,22,13,17,0,10696,5797,11716,96,28305,2,375
CXB-213,2020-07-05,34,0,2,0,0,15,14,2,400,467,176,98,191,2,0,0,0,0,0,2,0,0,2,0,0,10,0,0,10,0,4540,1757,983,1787,13,54,22,9,23,0,10520,5699,11525,94,27838,2,429
CXB-213,2020-07-06,35,0,1,0,86,21,17,2,439,601,243,140,217,1,0,0,0,0,0,2,1,0,1,0,0,11,1,0,10,0,5086,1975,1111,1986,14,55,25,12,18,0,10277,5559,11308,93,27237,2,484
CXB-213,2020-07-07,33,0,1,0,94,11,15,4,434,592,238,137,217,0,0,0,0,0,0,1,1,0,0,0,0,12,2,0,10,0,5613,2183,1233,2183,14,65,30,15,20,0,10039,5422,11091,93,26645,2,549
CXB-213,2020-07-08,37,0,2,0,93,14,31,3,508,688,282,157,249,0,0,0,0,0,0,1,0,0,1,0,0,13,2,0,11,0,6233,2440,1374,2405,14,68,25,16,27,0,9757,5265,10842,93,25957,2,617
CXB-213,2020-07-09,28,0,1,0,80,14,24,2,562,711,305,152,250,4,1,0,0,1,0,0,0,0,0,0,0,10,2,0,8,0,6843,2703,1510,2612,18,100,42,16,42,0,9452,5113,10592,89,25246,3,717
CXB-213,2020-07-10,52,0,1,0,112,26,22,6,605,824,324,164,333,3,0,0,0,0,0,4,0,0,4,0,0,12,1,0,11,0,7582,2994,1657,2911,20,85,33,17,34,1,9128,4949,10259,86,24422,3,802
CXB-213,2020-07-11,60,1,3,0,0,28,32,3,590,717,259,155,299,4,0,0,0,0,0,5,0,0,4,1,0,16,1,0,14,1,8181,3215,1783,3159,24,118,38,29,51,0,8869,4794,9960,82,23705,3,920
CXB-213,2020-07-12,66,2,1,0,0,19,31,3,711,833,290,175,366,2,0,0,0,0,0,2,0,0,2,0,0,17,1,0,15,1,8902,3465,1929,3483,25,112,40,29,42,1,8579,4619,9594,80,22872,3,1032
CXB-213,2020-07-13,51,0,1,0,136,21,26,8,736,979,409,199,366,5,0,0,0,0,0,7,2,0,5,0,0,24,3,0,20,1,9759,3831,2101,3798,29,122,43,27,51,1,8170,4420,9228,75,21893,3,1154
CXB-213,2020-07-14,62,1,0,0,126,26,24,8,741,988,404,199,382,3,0,0,0,0,0,4,0,0,4,0,0,26,3,0,23,0,10624,4198,2275,4119,32,123,37,25,61,0,7766,4221,8846,72,20905,3,1277
CXB-213,2020-07-15,61,0,1,0,139,21,27,7,766,1022,395,225,399,3,0,0,0,0,0,3,1,0,2,0,0,27,4,0,23,0,11498,4543,2458,4462,35,148,50,42,56,0,7371,3996,8447,69,19883,3,1425
CXB-213,2020-07-16,65,0,4,0,128,24,30,4,837,1092,447,243,399,3,1,0,0,1,0,3,0,0,3,0,0,27,4,0,23,0,12436,4927,2665,4806,38,153,63,36,54,0,6924,3753,8048,66,18791,4,1578
CXB-213,2020-07-17,58,0,4,0,143,20,40,5,927,1197,467,253,473,4,1,0,0,1,0,5,0,0,5,0,0,31,4,0,27,0,13472,5332,2882,5216,42,160,62,36,62,0,6457,3500,7575,62,17594,5,1738
CXB-213,2020-07-18,56,1,1,0,0,29,34,6,844,971,364,179,422,6,0,0,0,0,0,7,1,0,5,1,0,34,4,0,29,1,14259,5630,3023,5558,48,184,66,38,80,0,6093,3321,7153,56,16623,5,1922
CXB-213,2020-07-19,44,2,2,0,0,28,16,5,853,950,352,195,401,2,0,0,0,0,0,13,0,0,11,2,0,45,4,0,38,3,15014,5918,3166,5880,50,195,64,52,79,0,5741,3126,6752,54,15673,5,2117
CXB-213,2020-07-20,50,0,3,0,132,25,29,5,829,1073,421,220,430,2,0,0,0,0,0,7,0,0,7,0,0,50,4,0,44,2,15897,6267,3348,6230,52,190,72,38,80,0,5320,2906,6322,52,14600,5,2307
CXB-213,2020-07-21,54,0,0,0,122,24,34,3,802,1039,400,217,417,5,0,0,0,0,0,4,0,0,4,0,0,50,3,0,46,1,16713,6581,3517,6561,54,223,86,48,86,3,4920,2689,5905,47,13561,5,2530
CXB-213,2020-07-22,58,0,4,0,109,18,28,4,787,1008,391,192,423,2,0,0,0,0,0,5,0,0,5,0,0,54,3,0,50,1,17456,6844,3657,6900,55,265,128,52,84,1,4529,2497,5482,45,12553,5,2795
CXB-213,2020-07-23,41,1,2,0,94,14,15,5,787,959,351,211,395,2,0,0,0,0,0,6,1,0,5,0,0,58,4,0,53,1,18143,7098,3812,7177,56,272,97,56,118,1,4178,2286,5087,43,11594,5,3067
CXB-213,2020-07-24,47,1,2,0,77,13,30,1,753,924,357,190,373,4,0,0,0,0,0,13,2,0,11,0,0,64,6,0,57,1,18717,7312,3924,7421,60,350,143,78,129,0,3821,2096,4714,39,10670,5,3417
CXB-213,2020-07-25,39,0,2,0,0,20,34,7,686,788,269,187,330,2,0,0,0,0,0,11,1,0,10,0,0,72,6,0,65,1,19115,7411,4020,7623,61,390,170,91,128,1,3552,1909,4384,37,9882,5,3807
CXB-213,2020-07-26,42,1,1,0,0,22,14,3,604,687,254,133,300,0,1,0,0,1,0,10,0,1,9,0,0,75,6,1,67,1,19389,7519,4053,7757,60,412,146,100,165,1,3298,1776,4084,37,9195,6,4219
CXB-213,2020-07-27,25,0,1,0,59,12,15,2,559,673,260,132,279,2,1,0,0,1,0,8,0,0,8,0,0,78,6,0,71,1,19606,7601,4091,7853,61,455,178,94,182,1,3038,1644,3805,35,8522,7,4674
CXB-213,2020-07-28,31,0,2,0,62,11,12,2,532,652,259,118,273,2,0,0,0,0,0,10,0,0,10,0,0,83,5,0,78,0,19808,7675,4111,7962,60,450,185,98,164,3,2779,1526,3532,33,7870,7,5124
CXB-213,2020-07-29,22,0,0,0,43,5,16,0,483,569,208,116,243,2,2,0,0,2,0,14,1,0,13,0,0,92,6,0,86,0,19814,7646,4110,7998,60,561,237,117,205,2,2571,1410,3289,31,7301,9,5685
CXB-213,2020-07-30,23,0,1,0,38,10,12,5,429,518,194,105,218,1,3,0,0,3,0,14,0,1,13,0,0,89,5,1,83,0,19742,7611,4096,7975,60,587,229,119,238,1,2377,1305,3071,30,6783,12,6272
CXB-213,2020-07-31,13,0,0,0,37,4,11,3,403,471,165,92,212,2,0,0,0,0,0,10,2,1,7,0,0,95,6,2,87,0,19605,7531,4041,7973,60,608,245,147,214,2,2212,1213,2859,28,6312,12,6880
CXB-213,2020-08-01,19,1,0,0,0,10,9,2,384,425,145,95,183,2,0,0,0,0,0,10,1,1,8,0,0,95,7,2,86,0,19346,7427,3989,7869,61,684,249,147,287,1,2067,1118,2676,26,5887,12,7564
CXB-213,2020-08-02,16,0,2,0,0,4,8,1,321,352,136,71,143,2,2,0,0,2,0,13,2,0,11,0,0,95,9,2,84,0,18925,7256,3896,7712,61,771,307,164,298,2,1931,1047,2533,24,5535,14,8335
CXB-213,2020-08-03,12,1,0,0,21,4,11,2,295,346,109,82,153,2,0,0,0,0,0,5,1,0,4,0,0,90,9,2,79,0,18520,7077,3798,7584,61,751,288,180,281,2,1822,965,2380,22,5189,14,9086
CXB-213,2020-08-04,7,0,0,0,23,3,6,0,273,312,131,49,130,2,2,0,0,2,0,14,2,0,12,0,0,93,10,2,81,0,17999,6881,3675,7384,59,831,327,172,328,4,1691,916,2250,20,4877,16,9917
CXB-213,2020-08-05,5,0,0,0,10,3,8,3,209,238,81,54,103,0,1,0,0,1,0,8,0,0,8,0,0,89,7,2,80,0,17381,6612,3538,7175,56,855,350,191,311,3,1610,862,2147,20,4639,17,10772
CXB-213,2020-08-06,7,0,0,0,12,4,2,2,204,231,78,47,103,3,0,0,0,0,0,10,0,0,9,1,0,91,7,1,82,1,16693,6303,3405,6927,58,919,387,180,351,1,1532,815,2044,17,4408,17,11691
CXB-213,2020-08-07,6,0,0,0,10,1,4,0,177,198,72,38,87,1,1,0,0,1,0,4,0,1,3,0,0,87,7,2,77,1,15928,5987,3253,6635,53,962,388,190,378,6,1460,777,1957,16,4210,18,12653
CXB-213,2020-08-08,3,0,1,0,0,2,5,1,138,150,50,36,62,2,0,0,0,0,0,8,1,0,7,0,0,84,8,2,73,1,15099,5627,3082,6339,51,979,410,207,358,4,1410,741,1895,14,4060,18,13632
CXB-213,2020-08-09,4,0,1,0,0,2,2,0,119,128,45,25,57,1,0,0,0,0,0,6,0,0,6,0,0,82,8,2,71,1,14298,5294,2914,6040,50,929,378,193,356,2,1365,716,1838,13,3932,18,14561
CXB-213,2020-08-10,4,0,0,0,8,2,5,0,123,142,52,29,61,0,3,0,0,3,0,6,0,0,6,0,0,78,6,2,70,0,13437,4971,2728,5692,46,1000,375,215,406,4,1313,687,1777,13,3790,21,15561
CXB-213,2020-08-11,6,0,0,0,7,0,4,0,94,111,39,20,51,1,1,0,0,1,0,3,0,1,2,0,0,75,5,3,67,0,12576,4654,2547,5328,47,971,356,201,414,0,1274,667,1726,12,3679,22,16532
