region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-206,2020-07-02,21,0,1,22,36,2,317,399,161,95,141,2,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,3191,1256,668,1257,10,17,6,2,9,0,10258,5406,10813,55,26532,1,130
CXB-206,2020-07-03,23,0,0,32,47,5,295,402,159,80,161,2,0,0,0,0,0,1,0,0,1,0,0,4,0,0,4,0,3575,1409,742,1412,12,18,6,6,6,0,10099,5326,10652,53,26130,1,148
CXB-206,2020-07-04,28,0,0,43,51,1,383,506,224,92,190,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,6,0,4063,1626,832,1593,12,18,7,2,9,0,9875,5234,10462,53,25624,1,166
CXB-206,2020-07-05,39,0,3,45,35,1,379,502,206,93,202,1,0,0,0,0,0,2,0,0,1,1,0,8,0,0,7,1,4534,1819,920,1782,13,31,13,5,13,0,9669,5141,10260,52,25122,1,197
CXB-206,2020-07-06,37,0,2,42,57,2,409,549,208,125,212,4,0,0,0,0,0,1,0,0,1,0,0,9,0,0,8,1,5059,2018,1038,1986,17,24,9,7,8,0,9461,5016,10048,48,24573,1,221
CXB-206,2020-07-07,51,1,2,46,73,3,477,653,255,150,248,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,1,5679,2266,1179,2217,17,33,7,9,17,0,9206,4866,9800,48,23920,1,254
CXB-206,2020-07-08,51,2,0,35,61,3,547,699,262,141,294,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,1,6330,2502,1310,2499,19,48,26,10,12,0,8944,4725,9506,46,23221,1,302
CXB-206,2020-07-09,41,0,1,42,70,2,562,718,279,145,292,2,0,0,0,0,0,4,0,0,4,0,0,11,0,0,10,1,6993,2761,1443,2768,21,55,20,12,23,0,8665,4580,9214,44,22503,1,357
CXB-206,2020-07-10,60,0,2,60,85,2,544,753,281,157,314,1,0,0,0,0,0,5,1,0,4,0,0,15,1,0,13,1,7684,3020,1587,3055,22,62,22,13,27,0,8384,4423,8900,43,21750,1,419
CXB-206,2020-07-11,52,0,0,60,88,8,645,853,341,166,345,1,0,0,0,0,0,5,1,0,4,0,0,19,2,0,16,1,8472,3333,1743,3373,23,65,28,10,27,0,8043,4257,8555,42,20897,1,484
CXB-206,2020-07-12,48,0,1,82,82,7,719,939,394,193,352,0,1,0,0,1,0,5,1,0,4,0,0,22,3,0,18,1,9340,3704,1920,3693,23,70,23,16,31,0,7649,4064,8203,42,19958,2,554
CXB-206,2020-07-13,48,0,5,64,73,7,805,1002,384,214,403,1,0,0,0,0,0,6,0,0,5,1,0,28,3,0,23,2,10258,4057,2120,4057,24,84,31,14,39,0,7265,3850,7800,41,18956,2,638
CXB-206,2020-07-14,49,2,0,95,81,4,830,1061,432,232,396,1,1,0,0,1,0,4,0,0,4,0,0,27,3,0,22,2,11227,4461,2331,4410,25,91,28,21,42,0,6833,3618,7404,40,17895,3,729
CXB-206,2020-07-15,43,0,0,86,111,5,778,1023,407,229,384,3,0,0,0,0,0,6,0,0,6,0,0,32,3,0,27,2,12122,4812,2537,4745,28,128,56,23,49,0,6426,3389,7020,37,16872,3,857
CXB-206,2020-07-16,58,0,0,85,97,3,838,1081,427,232,420,2,1,0,0,1,0,6,1,0,5,0,0,34,4,0,29,1,13076,5198,2742,5106,30,126,41,27,58,0,5999,3157,6600,35,15791,4,983
CXB-206,2020-07-17,52,0,0,78,90,4,744,968,371,188,406,3,0,0,0,0,0,5,0,0,5,0,0,36,3,0,32,1,13867,5500,2900,5434,33,177,69,30,78,0,5628,2969,6194,32,14823,4,1160
CXB-206,2020-07-18,56,1,2,71,91,10,857,1088,423,206,457,2,0,0,0,0,0,6,1,1,4,0,0,40,4,1,35,0,14781,5843,3072,5832,34,174,80,34,59,1,5205,2763,5737,30,13735,4,1334
CXB-206,2020-07-19,50,0,2,65,91,8,869,1085,416,215,454,0,3,0,0,3,0,5,1,0,4,0,0,41,5,1,35,0,15662,6179,3251,6198,34,201,80,36,85,0,4789,2548,5283,30,12650,7,1535
CXB-206,2020-07-20,41,0,0,67,82,5,873,1068,383,233,452,0,0,0,0,0,0,8,1,0,7,0,0,44,6,1,37,0,16510,6477,3441,6558,34,220,85,43,92,0,4406,2315,4831,30,11582,7,1755
CXB-206,2020-07-21,45,1,2,62,85,5,748,948,378,191,375,4,1,0,0,1,0,5,1,0,4,0,0,45,7,1,37,0,17168,6742,3565,6825,36,289,113,67,107,2,4028,2124,4456,26,10634,8,2044
CXB-206,2020-07-22,40,0,1,55,84,4,784,968,394,191,382,1,2,0,0,2,0,7,0,0,6,1,0,46,6,1,38,1,17806,7027,3664,7078,37,328,109,92,127,0,3634,1933,4074,25,9666,10,2372
CXB-206,2020-07-23,24,0,2,51,67,5,734,883,337,198,345,3,0,0,0,0,0,6,0,0,6,0,0,49,6,1,41,1,18405,7236,3798,7331,40,284,128,64,92,0,3297,1735,3729,22,8783,10,2656
CXB-206,2020-07-24,40,0,0,38,65,2,638,783,295,172,315,1,0,0,0,0,0,9,0,0,8,1,0,57,6,1,48,2,18830,7393,3891,7508,38,358,138,79,138,3,3002,1563,3414,21,8000,10,3014
CXB-206,2020-07-25,33,0,0,57,67,1,602,760,295,146,319,0,0,0,0,0,0,7,1,0,6,0,0,59,5,1,51,2,19201,7522,3961,7683,35,389,166,76,144,3,2707,1417,3095,21,7240,10,3403
CXB-206,2020-07-26,16,0,2,46,58,4,568,694,278,118,297,1,2,0,0,1,1,6,0,0,5,1,0,55,4,1,48,2,19463,7619,3982,7831,31,430,181,97,148,4,2429,1299,2798,20,6546,12,3833
CXB-206,2020-07-27,26,1,0,34,42,3,543,649,245,148,255,1,1,0,0,1,0,5,0,0,5,0,0,58,3,1,53,1,19650,7680,4031,7907,32,461,184,99,178,0,2184,1151,2543,19,5897,13,4294
CXB-206,2020-07-28,12,0,0,33,42,2,486,575,230,114,230,1,4,0,0,4,0,10,0,0,10,0,0,58,2,1,54,1,19684,7683,4043,7927,31,537,227,102,206,2,1954,1037,2313,18,5322,17,4831
CXB-206,2020-07-29,25,0,0,26,42,0,463,556,206,125,225,0,0,0,0,0,0,12,1,0,11,0,0,62,2,0,59,1,19668,7653,4037,7948,30,572,236,131,204,1,1748,912,2088,18,4766,17,5403
CXB-206,2020-07-30,16,0,0,29,38,1,390,474,190,90,194,0,0,0,0,0,0,9,2,0,7,0,0,68,4,0,63,1,19513,7601,3994,7890,28,629,242,133,252,2,1558,822,1894,18,4292,17,6032
CXB-206,2020-07-31,19,0,0,16,23,1,357,416,155,74,183,4,0,0,0,0,0,3,0,0,3,0,0,65,3,0,61,1,19288,7507,3923,7828,30,641,249,145,245,2,1403,748,1711,14,3876,17,6673
CXB-206,2020-08-01,11,0,2,7,14,0,289,323,136,52,134,1,0,0,0,0,0,11,0,0,10,1,0,69,2,0,65,2,18922,7362,3838,7692,30,689,281,137,270,1,1267,696,1577,13,3553,17,7362
CXB-206,2020-08-02,10,0,0,5,19,0,278,312,120,59,132,1,0,0,0,0,0,9,0,1,8,0,0,73,2,1,68,2,18465,7195,3760,7479,31,769,287,137,345,0,1147,637,1445,12,3241,17,8131
CXB-206,2020-08-03,5,1,0,11,16,0,229,262,90,60,110,2,1,0,0,1,0,6,1,1,4,0,0,71,3,2,64,2,17935,6973,3655,7274,33,791,312,165,314,0,1057,577,1335,10,2979,18,8922
CXB-206,2020-08-04,5,0,1,6,11,1,206,230,81,40,107,2,0,0,0,0,0,9,1,0,8,0,0,66,3,1,60,2,17298,6687,3542,7035,34,867,367,153,346,1,976,537,1228,8,2749,18,9789
CXB-206,2020-08-05,0,0,0,7,8,1,182,198,64,39,94,1,1,0,0,1,0,7,1,0,6,0,0,63,4,0,59,0,16636,6410,3392,6799,35,859,341,189,329,0,912,498,1134,7,2551,19,10648
CXB-206,2020-08-06,8,0,0,5,8,1,150,172,71,35,66,0,0,0,0,0,0,6,1,0,5,0,0,59,5,0,54,0,15863,6114,3226,6489,34,945,367,201,376,1,841,463,1068,7,2379,19,11593
CXB-206,2020-08-07,1,0,0,5,1,0,119,126,52,23,51,0,1,0,0,1,0,7,1,0,6,0,0,57,5,0,52,0,15044,5825,3037,6150,32,944,341,212,389,2,789,440,1017,7,2253,20,12537
CXB-206,2020-08-08,6,0,0,2,8,0,109,125,45,30,50,0,0,0,0,0,0,6,0,0,6,0,0,57,5,0,52,0,14179,5492,2860,5795,32,990,378,207,405,0,744,410,967,7,2128,20,13527
CXB-206,2020-08-09,2,0,0,4,4,0,77,87,35,12,40,0,1,0,0,1,0,2,0,0,2,0,0,56,5,0,51,0,13296,5167,2649,5450,30,969,360,223,384,2,709,398,927,7,2041,21,14496
CXB-206,2020-08-10,2,0,0,2,3,1,71,79,35,13,31,0,0,0,0,0,0,3,0,0,3,0,0,55,4,0,51,0,12357,4789,2443,5095,30,1018,413,219,386,0,674,385,896,7,1962,21,15514
CXB-206,2020-08-11,2,1,0,6,4,0,61,74,28,18,28,0,0,0,0,0,0,2,0,0,1,1,0,52,4,0,47,1,11448,4425,2242,4753,28,983,392,219,370,2,646,367,868,7,1888,21,16497
CXB-206,2020-08-12,1,0,0,1,2,0,60,64,30,9,25,0,0,0,0,0,0,1,0,0,1,0,0,46,2,0,43,1,10549,4089,2049,4384,27,963,366,202,394,1,616,358,843,7,1824,21,17460
CXB-206,2020-08-13,1,0,0,3,0,0,64,68,29,15,23,1,1,0,0,0,1,2,0,0,2,0,0,44,1,0,43,0,9686,3740,1895,4029,22,930,378,169,378,5,587,343,820,6,1756,22,18390
CXB-206,2020-08-14,1,0,0,3,2,0,34,40,14,9,17,0,1,0,0,1,0,4,0,0,4,0,0,42,1,0,41,0,8795,3396,1704,3675,20,930,358,200,370,2,573,334,803,6,1716,23,19320
CXB-206,2020-08-15,0,0,0,1,1,0,47,49,17,13,19,0,1,0,0,1,0,4,0,0,4,0,0,39,0,0,39,0,7981,3080,1551,3332,18,862,333,166,361,2,556,321,784,6,1667,24,20182
CXB-206,2020-08-16,1,0,0,1,3,0,33,38,14,12,12,0,0,0,0,0,0,6,1,0,5,0,0,42,1,0,41,0,7190,2757,1396,3021,16,829,337,167,323,2,542,309,772,6,1629,24,21011
CXB-206,2020-08-17,1,0,0,0,1,0,30,32,11,4,17,0,0,0,0,0,0,3,0,0,3,0,0,43,1,0,42,0,6429,2443,1242,2728,16,793,325,158,310,0,531,305,755,6,1597,24,21804
CXB-206,2020-08-18,1,0,0,0,1,0,20,22,9,2,11,0,2,0,0,2,0,2,1,0,1,0,0,39,2,0,37,0,5707,2156,1101,2436,14,742,296,143,301,2,522,303,744,6,1575,26,22546
CXB-206,2020-08-19,0,0,0,1,1,0,25,27,7,7,13,0,1,0,0,1,0,3,0,0,3,0,0,39,2,0,37,0,5094,1912,995,2173,14,639,251,113,275,0,515,296,731,6,1548,27,23185
CXB-206,2020-08-20,1,0,0,0,0,0,20,21,10,2,9,0,1,0,0,1,0,4,1,0,2,1,0,40,3,0,36,1,4512,1705,861,1933,13,602,217,136,248,1,505,294,722,6,1527,28,23787
CXB-206,2020-08-21,0,0,0,0,2,0,14,16,5,4,7,0,3,0,0,3,0,1,0,0,1,0,0,36,3,0,32,1,3974,1501,754,1708,11,551,209,111,229,2,500,290,715,6,1511,31,24338
CXB-206,2020-08-22,0,0,0,0,1,0,10,11,5,1,5,0,0,0,0,0,0,5,0,0,5,0,0,40,3,0,36,1,3499,1312,668,1509,10,486,194,87,204,1,495,289,710,6,1500,31,24824
CXB-206,2020-08-23,0,0,0,0,0,0,12,12,4,1,7,0,0,0,0,0,0,5,1,0,4,0,0,38,2,0,35,1,3075,1156,577,1333,9,436,160,92,183,1,491,288,703,6,1488,31,25260
CXB-206,2020-08-24,0,0,0,0,1,0,10,11,3,2,6,0,2,0,0,2,0,0,0,0,0,0,0,33,2,0,30,1,2681,994,491,1188,8,403,165,88,149,1,488,286,697,6,1477,33,25663
CXB-206,2020-08-25,0,0,0,0,0,0,8,8,1,2,5,0,1,0,0,1,0,2,1,0,1,0,0,32,2,0,29,1,2340,865,422,1047,6,348,130,71,145,2,487,284,692,6,1469,34,26011
CXB-206,2020-08-26,0,0,0,0,0,0,7,7,2,1,4,0,2,0,0,2,0,0,0,0,0,0,0,28,2,0,26,0,2043,755,372,910,6,302,112,51,139,0,485,283,688,6,1462,36,26313
CXB-206,2020-08-27,0,0,0,0,0,0,8,8,3,1,4,0,0,0,0,0,0,1,0,0,1,0,0,26,2,0,24,0,1769,654,318,792,5,282,104,55,122,1,482,282,684,6,1454,36,26595
CXB-206,2020-08-28,1,0,0,0,0,0,4,5,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,25,2,0,23,0,1545,577,279,685,4,229,78,40,110,1,481,281,681,6,1449,36,26824
CXB-206,2020-08-29,0,0,0,0,0,0,6,6,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,22,0,1330,497,234,596,3,221,80,46,94,1,481,280,676,6,1443,36,27045
CXB-206,2020-08-30,0,0,0,0,0,1,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,22,0,1163,425,212,523,3,170,72,23,75,0,481,279,674,6,1440,36,27215
CXB-206,2020-08-31,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,22,0,1007,366,182,456,3,160,61,32,67,0,479,277,674,6,1436,36,27375
CXB-206,2020-09-01,0,0,0,0,1,0,6,7,1,2,4,0,0,0,0,0,0,1,0,0,1,0,0,21,1,0,20,0,879,318,161,397,3,135,49,23,63,0,478,275,670,6,1429,36,27510
CXB-206,2020-09-02,0,0,0,0,0,0,3,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,19,1,0,18,0,764,279,137,345,3,117,40,25,52,0,477,274,669,6,1426,37,27627
CXB-206,2020-09-03,0,0,0,0,0,0,6,6,2,0,4,0,2,0,0,2,0,1,0,0,1,0,0,17,1,0,16,0,658,239,119,299,1,110,42,18,48,2,475,274,665,6,1420,39,27737
CXB-206,2020-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,563,203,103,256,1,95,36,16,43,0,475,274,662,6,1417,39,27832
CXB-206,2020-09-05,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,509,180,87,241,1,57,23,16,18,0,475,274,662,6,1417,39,27889
CXB-206,2020-09-06,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,12,0,0,12,0,436,151,75,210,0,75,29,13,32,1,475,273,661,6,1415,39,27964
CXB-206,2020-09-07,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,377,131,62,184,0,60,20,13,27,0,475,273,660,6,1414,39,28024
CXB-206,2020-09-08,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,335,116,55,164,0,43,16,7,20,0,474,273,660,6,1413,39,28067
CXB-206,2020-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,290,99,47,144,0,45,17,8,20,0,474,273,659,6,1412,39,28112
CXB-206,2020-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,262,87,41,134,0,28,12,6,10,0,474,273,659,6,1412,39,28140
CXB-206,2020-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,222,70,32,120,0,40,17,9,14,0,474,273,659,6,1412,39,28180
CXB-206,2020-09-12,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,199,58,30,111,0,24,12,2,10,0,474,273,659,6,1412,39,28204
CXB-206,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,183,50,26,107,0,16,8,4,4,0,474,273,659,6,1412,39,28220
CXB-206,2020-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,6,0,161,43,23,95,0,22,7,3,12,0,474,273,659,6,1412,39,28242
CXB-206,2020-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,138,35,21,82,0,23,8,2,13,0,474,273,659,6,1412,39,28265
CXB-206,2020-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,115,28,17,70,0,23,7,4,12,0,474,273,659,6,1412,39,28288
CXB-206,2020-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,100,22,17,61,0,15,6,0,9,0,474,273,659,6,1412,39,28303
CXB-206,2020-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,89,19,15,55,0,11,3,2,6,0,474,273,659,6,1412,39,28314
CXB-206,2020-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,5,0,79,15,14,50,0,10,4,1,5,0,474,273,659,6,1412,39,28324
CXB-206,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,67,12,12,43,0,12,3,2,7,0,474,273,659,6,1412,39,28336
CXB-206,2020-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,62,11,10,41,0,5,1,2,2,0,474,273,659,6,1412,39,28341
CXB-206,2020-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,57,11,7,39,0,5,0,3,2,0,474,273,659,6,1412,39,28346
CXB-206,2020-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,48,11,6,31,0,9,0,1,8,0,474,273,659,6,1412,39,28355
CXB-206,2020-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,38,9,6,23,0,10,2,0,8,0,474,273,659,6,1412,39,28365
CXB-206,2020-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,35,8,6,21,0,3,1,0,2,0,474,273,659,6,1412,39,28368
CXB-206,2020-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,29,6,6,17,0,6,2,0,4,0,474,273,659,6,1412,39,28374
CXB-206,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,26,6,4,16,0,3,0,2,1,0,474,273,659,6,1412,39,28377
CXB-206,2020-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,22,5,2,15,0,4,1,2,1,0,474,273,659,6,1412,39,28381
CXB-206,2020-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,17,4,2,11,0,5,1,0,4,0,474,273,659,6,1412,39,28386
CXB-206,2020-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,15,4,2,9,0,2,0,0,2,0,474,273,659,6,1412,39,28388
CXB-206,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,12,3,1,8,0,3,1,1,1,0,474,273,659,6,1412,39,28391
CXB-206,2020-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,3,0,7,0,2,0,1,1,0,474,273,659,6,1412,39,28393
CXB-206,2020-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,9,2,0,7,0,1,1,0,0,0,474,273,659,6,1412,39,28394
CXB-206,2020-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,9,2,0,7,0,0,0,0,0,0,474,273,659,6,1412,39,28394
CXB-206,2020-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,6,1,0,5,0,3,1,0,2,0,474,273,659,6,1412,39,28397
CXB-206,2020-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,6,1,0,5,0,0,0,0,0,0,474,273,659,6,1412,39,28397
CXB-206,2020-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,5,0,0,0,0,0,0,474,273,659,6,1412,39,28397
CXB-206,2020-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,5,0,0,0,0,0,0,474,273,659,6,1412,39,28397
CXB-206,2020-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,5,0,0,0,0,0,0,474,273,659,6,1412,39,28397
CXB-206,2020-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,0,4,0,1,0,0,1,0,474,273,659,6,1412,39,28398
CXB-206,2020-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,0,4,0,0,0,0,0,0,474,273,659,6,1412,39,28398
CXB-206,2020-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,3,0,0,3,0,474,273,659,6,1412,39,28401
CXB-206,2020-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,474,273,659,6,1412,39,28401
CXB-206,2020-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,474,273,659,6,1412,39,28401
CXB-206,2020-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,474,273,659,6,1412,39,28401
CXB-206,2020-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,474,273,659,6,1412,39,28402
CXB-206,2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,474,273,659,6,1412,39,28402
CXB-206,2020-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,474,273,659,6,1412,39,28402
CXB-206,2020-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,474,273,659,6,1412,39,28402
CXB-206,2020-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,474,273,659,6,1412,39,28402
CXB-206,2020-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
CXB-206,2020-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,273,659,6,1412,39,28403
